# T_over_m,energy_density_FD
110.2820896714021,4.257982831750218e7
110.73567463201408,4.328467925410282e7
111.19112516587651,4.4001198018337294e7
111.64844894600297,4.47295777547316e7
112.1076536769657,4.547001480504722e7
112.56874709502556,4.622270876120703e7
113.03173696826222,4.698786251909712e7
113.49663109670519,4.776568233325922e7
113.96343731246502,4.855637787248836e7
114.43216347986542,4.936016227635127e7
114.90281749557566,5.017725221263986e7
115.37540728874362,5.100786793577611e7
115.8499408211294,5.1852233346183755e7
116.3264260872395,5.2710576050642684e7
116.80487111446133,5.3583127423642166e7
117.28528396319864,5.447012266975028e7
117.76767272700725,5.537180088701544e7
118.25204553273127,5.6288405131417066e7
118.73841054064027,5.72201824823842e7
119.22677594456653,5.8167384109397426e7
119.71714997204323,5.9130265339694396e7
120.20954088444296,6.010908572709514e7
120.70395697711696,6.110410912196761e7
121.20040657953483,6.2115603742350645e7
121.69889805542486,6.314384224625471e7
122.19943980291507,6.418910180515958e7
122.70204025467442,6.525166417872796e7
123.20670787805517,6.633181579075693e7
123.7134511752353,6.74298478063856e7
124.22227868336189,6.85460562105817e7
124.7331989746949,6.96807418879269e7
125.24622065675158,7.083421070372301e7
125.76135237245143,7.200677358644064e7
126.27860280026194,7.319874661153299e7
126.79798065434471,7.441045108663704e7
127.31949468470222,7.564221363818435e7
127.84315367732535,7.689436629944685e7
128.36896645434135,7.816724660003933e7
128.8969418741623,7.946119765690294e7
129.4270888316348,8.077656826679675e7
129.9594162581892,8.21137130003178e7
130.49393312199066,8.347299229747978e7
131.03064842808985,8.485477256487256e7
131.56957121857477,8.625942627443033e7
132.11071057272315,8.768733206383502e7
132.6540756071553,8.913887483858143e7
133.1996754759878,9.061444587572305e7
133.74751937098767,9.211444292938039e7
134.29761652172726,9.363927033790545e7
134.84997619573957,9.518933913291027e7
135.40460769867468,9.676506715005578e7
135.96152037445626,9.836687914168282e7
136.52072360543917,9.999520689130846e7
137.0822268125674,1.0165048933001658e8
137.64603945553284,1.033331726547763e8
138.2121710329346,1.05043710448718e8
138.78063108243919,1.0678256380340143e8
139.35142918094095,1.085502014431064e8
139.92457494472362,1.10347099851182e8
140.5000780296222,1.1217374339848733e8
141.0779481311857,1.1403062447395478e8
141.65819498484046,1.1591824361732654e8
142.24082836605422,1.1783710965407126e8
142.82585809050065,1.197877398325454e8
143.41329401422485,1.2177065996342243e8
144.00314603380937,1.2378640456142972e8
144.59542408654096,1.2583551698943192e8
145.19013815057795,1.2791854960489939e8
145.78729824511828,1.3003606390880075e8
146.38691443056845,1.3218863069696142e8
146.98899680871295,1.3437683021392626e8
147.59355552288434,1.3660125230936965e8
148.20060075813433,1.388624965970954e8
148.8101427414051,1.411611726166674e8
149.42219174170194,1.4349789999771744e8
150.0367580702659,1.4587330862706062e8
150.65385208074784,1.4828803881813875e8
151.27348416938256,1.507427414841327e8
151.89566477516414,1.5323807831309012e8
152.52040438002166,1.5577472194637072e8
153.14771350899602,1.583533561599628e8
153.777602730417,1.609746760488011e8
154.41008265608139,1.6363938821413592e8
155.0451639414319,1.6634821095400432e8
155.6828572857365,1.691018744568535e8
156.3231734322687,1.719011209983697e8
156.96612316848874,1.7474670514156616e8
157.61171732622492,1.7763939394018084e8
158.25996678185655,1.8057996714544466e8
158.91088245649686,1.8356921741626924e8
159.56447531617718,1.866079505329159e8
160.22075637203142,1.8969698561419988e8
160.87973668048198,1.928371553382938e8
161.54142734342568,1.9602930616718104e8
162.2058395084209,1.9927429857482845e8
162.87298436887545,2.0257300727913496e8
163.54287316423506,2.059263214777196e8
164.21551718017275,2.093351450876126e8
164.890927748779,2.1280039698891476e8
165.56911624875264,2.163230112724897e8
166.25009410559252,2.1990393749175695e8
166.93387279179,2.2354414091865185e8
167.62046382702232,2.2724460280382445e8
168.3098787783466,2.3100632064114422e8
169.00212926039455,2.3483030843658236e8
169.69722693556855,2.387175969815486e8
170.3951835142377,2.4266923413074842e8
171.09601075493535,2.4668628508464274e8
171.79972046455714,2.507698326765822e8
172.50632449855993,2.54920977664695e8
173.21583476116143,2.5914083902860525e8
173.92826320554093,2.6343055427106595e8
174.6436218340405,2.677912797245811e8
175.36192269836727,2.7222419086310714e8
176.08317789979648,2.767304826189118e8
176.80739958937536,2.8131136970467937e8
177.53459996812785,2.859680869409479e8
178.26479128725998,2.907018895889649e8
178.99798584836657,2.9551405368905634e8
179.73419600363815,3.00405876404593e8
180.47343415606935,3.0537867637165415e8
181.2157127596677,3.1043379405447733e8
181.96104431966336,3.155725921067917e8
182.70944139272007,3.20796455739136e8
183.4609165871464,3.261067930922525e8
184.21548256310828,3.315050356166642e8
184.97315203284245,3.369926384585377e8
185.73393776087036,3.425710808519284e8
186.4978525642133,3.482418665175222e8
187.26490931260838,3.540065240679775e8
188.03512092872538,3.598666074199768e8
188.8085003883843,3.65823696213098e8
189.5850607207742,3.7187939623562247e8
190.36481500867245,3.780353398573871e8
191.14777638866536,3.8429318646980757e8
191.93395805136925,3.9065462293317854e8
192.72337324165295,3.9712136403138685e8
193.51603525886077,4.036951529358861e8
194.31195745703656,4.1037776166687137e8
195.1111532451487,4.171709915883723e8
195.91363608731606,4.2407667387639815e8
196.71941950303477,4.310966700212622e8
197.52851706740597,4.3823287232762086e8
198.34094241136464,4.45487204424561e8
199.156709221909,4.528616217841314e8
199.97583124233134,4.603581122484588e8
200.79832227244938,4.679786965655883e8
201.62419616883895,4.757254289341951e8
202.4534668450672,4.83600397557311e8
203.28614827192717,4.916057252052194e8
204.1222544776731,4.997435697876672e8
204.96179954825675,5.0801612493554884e8
205.8047976275647,5.164256205922189e8
206.65126291765674,5.249743236145947e8
207.50120967900497,5.3366453838420737e8
208.35465223073422,5.424986074283689e8
209.2116049508631,5.514789120516214e8
210.0720822765464,5.606078729776404e8
210.93609870431814,5.698879510017596e8
211.803668790336,5.793216476543065e8
212.67480715062638,5.88911505874907e8
213.54952846133068,5.986601106979594e8
214.42784745895267,6.085700899494563e8
215.30977894060655,6.186441149553356e8
216.19533776426636,6.288849012615622e8
217.08453884901635,6.392952093661292e8
217.9773971753021,6.498778454631704e8
218.8739277851832,6.606356621994032e8
219.77414578258646,6.715715594430778e8
220.6780663335604,6.826884850656674e8
221.58570466653077,6.939894357364922e8
222.49707607255715,7.054774577304991e8
223.41219590559044,7.171556477494122e8
224.3310795827317,7.290271537564778e8
225.25374258449168,7.410951758250251e8
226.18020045505182,7.533629670010762e8
227.11046880252601,7.658338341802338e8
228.04456329922365,7.785111389990863e8
228.98249968191334,7.913982987413604e8
229.92429375208857,8.044987872590934e8
230.86996137623342,8.178161359090294e8
231.8195184860901,8.313539345045351e8
232.7729810789274,8.451158322832663e8
233.7303652178099,8.591055388908482e8
234.6916870318691,8.733268253808519e8
235.65696271657458,8.877835252313075e8
236.62620853400725,9.024795353780594e8
237.59944081313316,9.174188172652172e8
238.57667595007857,9.326053979129995e8
239.55793040840626,9.480433710032548e8
240.54322071939288,9.637368979829496e8
241.53256348230735,9.79690209185923e8
242.52597536469068,9.959076049732138e8
243.52347310263664,1.0123934568922615e9
244.52507350107382,1.0291522088552953e9
245.53079343404852,1.0461883783372293e9
246.54064984500928,1.0635065575933926e9
247.55465974709227,1.0811114148974109e9
248.57284022340784,1.0990076957995842e9
249.59520842732826,1.117200224406086e9
250.621781582777,1.1356939046793578e9
251.65257698451862,1.1544937217600036e9
252.68761199845008,1.1736047433105843e9
253.72690406189363,1.1930321208816552e9
254.77047068389032,1.2127810913004098e9
255.818329445495,1.2328569780823133e9
256.87049800007264,1.2532651928661067e9
257.92699407359567,1.2740112368725634e9
258.98783546494246,1.295100702387389e9
260.05304004619745,1.3165392742686777e9
261.1226257629521,1.3383327314793143e9
262.19661063460717,1.3604869486447449e9
263.27501275467637,1.383007897636539e9
264.3578502910911,1.4059016491821575e9
265.4451414865067,1.4291743745013754e9
266.53690465860984,1.4528323469696503e9
267.6331582004265,1.4768819438097215e9
268.73392058063274,1.5013296478098204e9
269.83921034386503,1.5261820490717108e9
270.94904611103345,1.5514458467869816e9
272.0634465796347,1.5771278510428653e9
273.1824305240674,1.603234984657964e9
274.30601679594855,1.6297742850483582e9
275.4342243244308,1.6567529061246033e9
276.5670721165214,1.6841781202201285e9
277.7045792574029,1.7120573200515752e9
278.84676491075385,1.7403980207115467e9
279.9936483190724,1.76920786169439e9
281.145248804,1.7984946089554782e9
282.3015857666472,1.828266157004552e9
283.4626786879203,1.858530531033904e9
284.6285471288497,1.889295889081478e9
285.7992107309193,1.9205705242300148e9
286.9746892163976,1.952362866842515e9
288.1550023886698,1.984681486834726e9
289.3401701325715,2.0175350959852338e9
290.53021241472356,2.0509325502838056e9
291.72514928386863,2.0848828523185976e9
292.9250008712091,2.1193951537028944e9
294.1297873907458,2.154478757541998e9
295.3395291396187,2.1901431209409633e9
296.5542464984493,2.2263978575538607e9
297.77395993168324,2.263252740175208e9
298.9986899879357,2.300717703374322e9
300.22845730033714,2.3388028461747203e9
301.4632825868813,2.377518434770754e9
302.70318665077383,2.4168749053032155e9
303.94819038078316,2.4568828666671257e9
305.1983147515921,2.4975531033727636e9
306.45358082415135,2.5388965784527307e9
307.7140097460344,2.580924436417141e9
308.97962275179344,2.623648006257706e9
310.25044116331765,2.6670788045015926e9
311.526486390192,2.71122853831579e9
312.80777993005796,2.7561091086628833e9
314.094343368976,2.801732613509077e9
315.38619838178874,2.848111351085294e9
316.68336673248666,2.895257823202291e9
317.9858702745743,2.9431847386206264e9
319.29373095143876,2.991905016476422e9
320.60697079671917,3.0414317897638383e9
321.9256119346779,3.091778408875178e9
323.2496765805734,3.142958445199626e9
324.5791870410345,3.194985694781521e9
325.91416571443614,3.2478741820392203e9
327.25463509127644,3.301638163545488e9
328.60061775455625,3.356292131870509e9
329.95213638015883,3.4118508194884667e9
331.30921373723265,3.468329202748835e9
332.67187268857424,3.525742505913375e9
334.04013619101397,3.584106205259979e9
335.4140272958025,3.643436033254444e9
336.7935691489991,3.7037479827912903e9
338.1787849918618,3.7650583115048018e9
339.5696981612386,3.827383546151405e9
340.96633208996104,3.8907404870646214e9
342.3687103072387,3.9551462126837363e9
343.77685643905585,4.0206180841574636e9
345.1907942085689,4.087173750023767e9
346.6105474365069,4.154831150967231e9
348.0361400415722,4.2236085246550865e9
349.4675960408435,4.2935244106533647e9
350.9049395501809,4.364597655424413e9
352.34819478463174,4.4368474174071045e9
353.7973860588386,4.510293172181184e9
355.25253778744917,4.58495471771709e9
356.7136744855273,4.660852179712657e9
358.1808207689663,4.738006017018211e9
359.65400135490324,4.8164370271514e9
361.1332410621357,4.89616635190338e9
362.6185648115399,4.977215483037773e9
364.1099976264902,5.059606268083951e9
365.60756463328113,5.143360916226254e9
367.1112910615503,5.228502004290659e9
368.6212022447036,5.315052482830587e9
370.1373236203423,5.403035682313408e9
371.6596807306909,5.492475319409405e9
373.18829922302814,5.583395503384791e9
374.7232048501187,5.675820742600611e9
376.26442347064705,5.769775951119155e9
377.8119810496533,5.865286455419796e9
379.3659036589707,5.96237800122598e9
380.92621747766424,6.061076760445165e9
382.49294879247253,6.161409338223759e9
384.06612399825025,6.263402780118754e9
385.64576959841264,6.367084579388075e9
387.2319122053825,6.472482684428754e9
388.824578541038,6.579625506175268e9
390.42379543716334,6.688541926028722e9
392.0295898359004,6.799261303371347e9
393.64198879020284,6.911813483615954e9
395.2610194642919,7.026228806223966e9
396.88670913411374,7.1425381128836775e9
398.5190851877995,7.260772755823942e9
400.1581751261262,7.380964606265427e9
401.8040065629803,7.503146063011784e9
403.4566072258228,7.627350061183044e9
405.11600495615636,7.753610081093594e9
406.78222770999474,7.881960157277088e9
408.455303558333,8.012434887660737e9
410.1352606876212,8.145069442891539e9
411.82212740023874,8.27989957581681e9
413.51593211497124,8.416961631121684e9
415.21670336748997,8.556292555126216e9
416.9244698108314,8.697929905744492e9
418.6392602158808,8.841911862608774e9
420.36110347185695,8.98827723736117e9
422.0900285867983,9.137065484115627e9
423.82606468805216,9.288316710093151e9
425.56924102276497,9.442071686433084e9
427.3195869583755,9.59837185918333e9
429.07713198310967,9.75725936047254e9
430.84190570647644,9.91877701986712e9
432.61393785976765,1.0082968375916428e10
434.3932582965585,1.0249877687888922e10
436.1798969932104,1.0419549947702677e10
437.9738840493762,1.0592030892053335e10
439.7752496885072,1.0767367014742884e10
441.5840242583621,1.0945605579212425e10
443.4002382315188,1.1126794631282528e10
445.22392220588716,1.1310983012104353e10
447.05510690522505,1.1498220371325277e10
448.89382317965544,1.1688557180472366e10
450.7401020061866,1.188204474655745e10
452.59397448923346,1.2078735225907385e10
454.45547186114226,1.227868163822327e10
456.32462548271627,1.2481937880872389e10
458.2014668437441,1.2688558743416698e10
460.0860275635304,1.2898599922381903e10
461.9783393914287,1.3112118036270908e10
463.87843420737585,1.3329170640825901e10
465.7863440224297,1.3549816244542969e10
467.70210097930755,1.3774114324443604e10
469.6257373529287,1.4002125342107325e10
471.55728555095715,1.4233910759969543e10
473.49677811434844,1.4469533057889416e10
475.44424771789727,1.4709055749991795e10
477.39972717078837,1.4952543401788063e10
479.3632494171491,1.5200061647580357e10
